Access_ID,Buy
798519314,False
798663101,False
798663221,False
798760918,False
798856982,True
798898641,False
798955308,False
799117844,False
799173361,False
799220668,False
799232931,False
799274994,False
799283872,False
799315955,False
799365523,False
799407396,False
799450160,False
799464703,False
799530467,False
799640174,False
799942224,False
799957625,False
799977093,False
799981025,False
799982993,False
800068922,False
800162566,True
800190704,False
800301855,False
800303404,False
800341466,False
800357463,False
800451262,False
800596698,False
800717082,False
800768171,False
800799204,False
800800888,False
800817115,False
800860148,False
801107000,False
801260942,False
801273802,True
801314596,False
801393718,False
801398462,False
801407113,False
801425232,True
801479207,False
801535345,False
801546914,False
801547515,False
801660675,False
801704974,False
801975678,False
801987976,False
802007490,False
802044208,False
802061437,False
802223069,False
802234787,False
802303701,False
802341116,False
802421472,False
802514375,False
802534557,True
802597322,False
802609103,True
802650287,False
802652958,False
802656195,True
802740810,False
802742464,False
802813849,False
802844194,False
802866960,False
802970269,False
802988015,False
803038976,False
803137480,False
803195364,False
803447156,False
803577178,False
803625241,False
803774907,False
804046450,False
804068966,False
804222311,False
804278986,False
804288461,False
804363974,False
804623030,False
804634765,False
804692224,False
804759879,False
804843752,False
804883092,False
805143253,False
805252741,False
805317697,False
805369407,False
805397207,True
805462635,True
805635966,False
805642629,False
805686536,False
805760926,False
805852593,False
805987301,False
805993038,False
806148666,False
806223324,False
806449349,False
806502151,False
806537626,False
806569891,False
806634693,False
806687596,False
806754251,False
806795101,False
806819716,False
807088542,False
807123650,False
807135615,False
807244715,False
807349851,False
807404377,False
807449479,False
807493109,True
807572721,False
807581596,True
807691280,True
807691438,False
807775067,False
807892813,False
807913168,True
807962217,False
807975596,False
808088690,False
808188073,True
808251178,False
808332651,True
808342438,False
808406539,True
808510778,False
808647221,False
808668395,False
808814705,False
808842114,False
808863688,False
809148026,False
809183447,True
809183767,False
809245123,False
809385506,False
809516598,False
809613345,True
809669971,True
809683063,False
809967005,False
809997516,False
810104248,False
810125662,False
810129988,False
810139485,True
810223732,False
810309635,False
810353757,False
810358576,False
810435451,False
810465508,False
810771628,False
811204915,False
811327907,False
811388459,False
811533747,False
811592532,True
811745893,False
811778652,False
811801767,False
811812175,False
811878498,False
811921380,False
811953889,False
811994540,False
812012091,False
812035637,False
812096405,False
812260546,True
812262723,False
812328019,False
812332906,False
812393089,False
812422135,False
812478072,False
812484738,False
812512289,False
812557942,False
812614517,False
812698344,False
812753473,True
812780861,False
812784024,False
812844763,False
812915074,True
812929431,False
813032187,False
813196207,False
813333213,False
813398025,False
813437562,False
813512430,False
813540505,False
813572410,False
813681132,True
813813103,False
813919292,False
813930112,False
814131352,False
814198051,False
814245062,False
814252634,False
814378769,True
814527091,False
814582827,False
814598309,False
814602786,False
814861646,False
814927592,False
814949904,False
814959999,False
815132038,False
815221765,False
815384318,False
815492083,True
815549707,False
815562829,False
815573275,False
815674794,True
815779631,True
815782371,True
815807262,True
815833844,False
815900454,False
815907185,False
815930442,False
816065912,False
816075960,False
816088045,False
816203936,False
816308610,False
816473883,False
816527395,False
816586493,False
816598902,False
816610783,True
816776410,False
816935957,False
816947752,False
816960692,True
816967141,False
817085003,True
817093853,False
817134457,False
817168363,True
817294009,True
817342449,False
817446622,False
817448848,False
817632435,False
817657312,True
817834618,False
817926989,True
817949248,True
817985131,False
818196628,False
818210702,False
818330811,False
818332482,False
818590368,False
818810498,False
818845614,False
818875171,False
818968847,False
818993967,False
819066986,False
819100647,False
819177223,False
819195945,False
819375421,False
819492031,False
819511481,False
819592187,False
819653912,False
819691570,False
819699508,False
819770101,False
819810797,False
819876508,False
819881588,False
819982251,False
820132383,False
820144148,False
820206733,False
820220514,False
820241355,False
820477397,False
820628532,False
820746137,False
820782885,False
820783766,False
820900296,False
820948988,True
820952396,False
820953649,False
820957267,False
821026423,False
821253713,False
821280377,False
821402531,True
821534717,False
821541232,False
821768205,False
821777409,False
821865530,False
822115055,False
822229076,True
822234347,True
822254282,False
822291406,False
822346001,True
822355093,False
822362175,False
822390007,False
822436471,False
822519371,False
822527352,False
822558656,False
822620170,False
822677652,False
822683410,True
822737872,False
822770795,False
822873820,False
822963919,False
823057377,False
823066794,False
823088605,False
823365229,False
823543427,False
823608131,False
823706356,False
823837150,False
823953312,False
824015232,False
824058313,False
824062758,False
824122504,False
824298198,False
824315327,False
824469889,False
824568645,False
824595410,False
824610719,False
824664762,False
824742797,False
824808864,False
824987560,False
825015529,False
825218881,False
825336997,False
825365221,False
825378855,True
825578774,False
825727518,False
826216783,False
826231601,False
826252795,False
826341434,False
826368682,False
826487633,False
826557352,True
826575771,False
826600766,False
826678066,False
826707994,False
826719557,False
826721690,False
826833145,False
826864505,False
826889895,False
826946240,False
827072763,False
827075482,False
827231930,False
827238022,False
827392891,False
827421412,False
827440600,False
827495445,False
827553447,False
827628342,False
827715920,False
827726124,False
827746165,False
827777910,True
827815668,False
827855814,False
827868816,False
827888113,True
828076785,False
828083148,True
828102459,False
828155302,False
828215598,False
828219526,False
828303064,False
828325457,False
828399688,False
828508212,False
828536549,False
828583932,False
828892243,False
828969021,False
828971989,False
829173652,False
829281145,False
829533145,False
829545765,False
829555786,False
829583839,False
829697552,False
829724754,False
829745736,False
829767692,False
829794352,False
829910027,False
830200528,True
830268614,False
830668403,False
830792288,False
830810780,False
830887718,False
831067401,False
831253473,False
831293319,False
831304121,False
831349990,False
831356558,False
831393149,False
831499329,False
831628790,True
831633279,False
831633519,False
831949644,False
831983020,False
832064725,False
832173339,False
832219718,False
832265463,False
832296638,False
832311363,False
832341172,False
832400768,False
832491887,True
832564592,False
832720590,False
832777096,False
832813054,False
833020853,True
833327094,False
833369345,False
833526627,True
833610910,False
833706308,False
833854910,False
833860310,False
833875272,False
833923162,True
833956609,False
834049481,False
834232549,False
834265508,False
834322504,False
834343121,False
834525479,False
834558457,True
835006076,False
835010704,False
835101796,False
835142972,False
835377703,True
835419346,False
835638108,False
835730311,False
835756094,False
835826561,False
835928827,False
836026308,False
836062838,False
836094777,False
836206662,False
836211055,False
836282975,True
836295142,False
836357414,False
836357608,False
836428214,False
836542229,False
836632452,False
836632630,False
836677786,False
836712183,False
836859024,False
836870031,False
836951588,False
836979233,False
837060860,True
837061604,False
837116392,False
837238602,False
837261597,False
837266892,False
837476430,False
837586200,True
837676041,False
837698813,False
837793703,False
837814079,False
837822731,False
837830965,False
837855414,False
837892521,False
837906233,True
837924575,False
837956264,False
838105042,False
838134913,True
838137937,True
838194582,False
838237030,False
838287450,False
838334221,False
838392914,False
838475783,False
838588978,False
838609775,False
838719265,False
838760997,True
838799496,False
838873377,False
839061179,False
839066615,False
839180825,False
839277436,False
839284169,False
839303142,True
839346015,False
839447663,False
839455340,False
839561762,False
839572816,False
839581647,False
839606101,False
839617790,False
839636797,False
839652699,False
839823800,False
839840180,False
839849602,True
839859747,False
839870412,True
839904504,False
840037420,True
840080818,False
840171880,False
840273525,False
840384892,False
840493916,False
840517477,False
840705575,False
840708569,False
840761869,False
841061075,True
841122594,False
841215732,False
841223254,False
841317077,False
841352746,False
841353505,False
841378400,False
841457754,False
841503605,True
841654827,True
841706009,False
841712813,False
841771351,True
841856479,False
841947188,False
842175993,False
842234990,False
842336368,False
842361539,False
842500876,False
842614549,False
842686633,False
842686635,False
842900836,False
842940296,False
842991165,False
843050712,False
843066962,True
843289991,True
843322576,False
843390593,False
843483409,False
843612189,False
843790714,False
843814237,False
843885860,False
843906043,False
843981998,False
843987275,True
844032984,False
844043179,False
844103079,False
844195928,False
844206255,False
844222212,False
844254357,False
844491266,False
844568546,False
844612016,False
844643129,False
844684531,False
844695696,False
844792840,False
844942155,False
845028233,False
845041366,False
845234207,False
845291407,True
845304614,False
845386323,False
845399574,True
845508745,False
845565164,False
845629198,False
845668329,False
845692915,False
845791823,False
845824465,False
845927576,True
845941047,False
845967564,True
846053402,False
846083057,False
846106249,False
846217639,True
846222411,False
846335289,False
846466696,False
846491427,True
846625842,False
846646006,False
846684199,False
846790563,False
846793328,False
846823250,False
846854992,False
846887929,False
846902566,False
846920128,False
846953595,False
846958610,True
847015870,False
847074972,False
847079090,False
847122060,False
847261163,False
847570681,False
847607744,False
847643645,False
847672910,False
847769941,True
847780194,False
847852347,False
847862598,False
848128353,False
848140645,False
848276933,False
848337918,False
848370350,False
848387609,False
848450198,False
848585591,False
848613921,False
848757235,False
848908431,False
848928639,False
849146556,False
849160766,False
849210946,False
849249068,False
849460330,False
849469043,True
849607004,True
849797845,False
849818871,False
849923918,True
849981251,False
850073975,False
850198577,False
850293413,False
850634810,False
850702642,False
850885165,False
850931225,False
851003970,False
851050964,True
851066269,False
851073566,True
851229683,False
851276348,False
851296219,False
851362772,False
851398066,False
851435081,False
851435165,False
851465259,False
851606268,False
851645024,False
851711336,False
851729744,True
851914461,False
852027527,False
852169029,True
852201994,False
852260615,True
852333359,False
852335836,False
852420502,False
852629686,False
852676160,False
852748397,True
852821544,False
852858299,False
852862059,False
852902311,False
852967039,False
853001315,False
853055908,False
853071081,False
853190427,False
853203587,False
853290002,False
853319802,False
853437286,False
853507214,False
853512446,False
853532044,False
853560004,False
853571255,False
853601086,False
853616549,False
853657900,False
853676155,False
853717876,False
853727693,False
853752164,True
853864980,False
853891258,False
854047187,False
854069030,False
854085943,False
854216433,False
854434795,True
854555323,False
854694125,False
854699694,True
854712691,False
854712961,True
854907827,False
854908577,True
854975272,True
855040898,False
855063069,True
855125178,True
855362776,False
855435044,True
855444281,False
855657690,False
855703675,False
855736337,False
855804054,False
856053088,False
856066632,False
856084267,True
856135504,False
856188600,False
856215121,False
856257747,False
856275974,False
856355321,False
856422980,False
856541639,False
856639691,False
856698821,True
856728240,False
856756864,False
856778418,False
856797223,False
856827226,False
856916847,False
856928901,False
856936230,False
856970940,False
857128670,False
857151231,False
857167915,False
857419170,False
857457071,True
857617323,False
857718996,True
857773232,False
857868673,False
858048863,False
858160067,False
858187627,False
858360942,False
858413601,False
858521850,False
858847133,False
859004777,False
859020805,False
859085573,False
859190793,False
859197218,True
859254168,True
859318924,False
859490109,False
859517139,False
859560387,True
859577731,False
859689809,False
859821003,False
859877590,False
859955520,False
860012389,True
860192332,False
860228808,False
860244983,False
860298355,True
860325617,True
860349423,False
860366116,False
860367925,True
860508633,False
860654716,True
860741197,True
860759593,False
860871492,False
860883158,False
861051224,False
861141358,False
861208707,False
861324420,False
861361599,False
861378736,False
861410535,True
861461570,False
861469942,False
861524697,False
861540063,False
861552522,False
861650212,False
861652003,True
861703110,False
861835114,False
862010451,False
862022056,False
862143496,False
862297392,True
862363951,False
862454531,False
862500428,False
862505620,False
862518040,False
862556908,False
862730574,False
862735746,False
862736939,False
862823941,False
862842543,True
862859518,False
862902730,True
862979116,False
863000737,False
863024102,False
863235455,False
863238467,False
863319126,False
863439463,False
863571755,False
863572818,False
863605998,False
863631038,False
863733236,False
863809915,True
863832070,True
863838462,False
863853914,True
863950992,False
864023741,False
864169708,False
864194172,False
864202695,False
864223648,False
864224451,False
864374237,False
864430777,False
864447851,False
864539144,False
864553076,False
864611565,False
864816600,False
864890247,False
864914054,False
865078748,False
865085820,True
865161075,False
865163271,True
865183071,False
865216836,False
865315760,False
865401850,False
865424392,False
865454909,False
865485804,False
865526209,False
865557207,False
865671226,False
865806949,False
866109368,False
866153380,False
866269627,False
866496255,False
866741046,False
866754258,False
866869661,False
866980325,False
867060071,False
867062251,True
867134004,False
867164877,False
867167312,False
867306016,False
867452593,False
867491908,False
867495424,False
867542584,False
867670953,True
867678042,False
867733633,False
867738147,False
867779357,False
867875729,False
867936374,False
867943337,False
867968851,False
868078756,False
868178793,True
868335519,False
868417251,False
868467142,False
868687463,False
868874886,False
868920245,False
869170688,False
869220712,False
869239646,False
869271618,False
869277366,False
869325318,False
869436483,False
869486348,False
869533963,False
869564701,True
869569939,False
869725858,False
869785626,False
869872389,False
869969123,False
870020381,False
870063401,False
870100291,False
870130504,False
870178420,False
870237286,False
870255066,False
870258351,False
870296115,False
870382644,False
870399033,False
870454381,False
870489807,False
870516985,False
870597473,False
870704422,False
870708006,False
870728868,False
870747343,False
870927673,False
871002806,False
871105403,False
871106816,False
871121608,False
871176573,False
871178636,False
871217603,False
871301050,False
871313503,False
871613331,True
871635112,False
871678583,False
871737168,False
871844059,True
871888176,False
872049654,False
872088159,False
872177630,False
872189495,False
872203126,True
872225094,False
872268413,False
872273146,True
872377031,False
872380579,False
872417574,False
872486250,False
872527109,False
872569657,False
872593277,False
872600411,False
872608807,False
872694408,False
872748849,False
872824229,False
872868257,True
872887138,False
872939240,False
872979970,False
872982263,False
873011492,False
873073018,False
873164481,False
873202312,True
873338651,False
873389929,False
873390700,False
873495298,False
873499655,False
873504571,False
873505624,True
873567346,False
873583973,False
873598435,False
873795434,False
873830251,False
873859710,False
873860054,False
873878038,False
873933361,False
874002544,False
874089897,False
874191837,False
874512652,False
874569006,False
874684088,False
874702488,False
874735154,False
875044346,False
875081932,False
875124756,False
875137150,False
875329696,False
875579779,False
875587160,False
875662964,True
875664499,False
875680909,False
875810881,False
875812726,False
875909370,False
876182222,False
876272452,False
876305252,False
876389671,False
876472714,False
876493723,False
876592441,False
876636823,False
876666048,False
877013416,False
877060317,False
877078099,False
877219186,False
877257018,False
877321423,True
877371938,False
877397597,False
877417661,False
877471039,False
877502055,False
877615429,False
877668927,False
877784041,False
877972085,False
878041521,False
878160781,True
878171803,False
878229485,False
878262821,False
878303790,False
878371017,False
878526856,True
878562186,True
878581905,False
878592494,False
878716386,False
878835720,True
878845831,False
878877219,False
878924005,False
878935975,False
879004678,False
879011159,False
879051960,False
879240580,False
879308696,False
879381105,False
879498937,False
879552255,False
879614878,False
879752429,False
879944675,False
880028533,False
880173775,False
880187924,False
880295823,True
880552891,False
880831499,False
880939428,False
881197743,False
881300542,False
881347287,False
881364530,False
881558164,False
881638786,False
881653832,False
881657682,False
881695036,False
881698252,False
881731545,False
881945322,False
881987932,False
881991016,False
882037488,True
882232717,False
882233893,False
882269118,False
882349334,False
882367157,False
882392279,False
882410588,False
882411726,True
882432934,True
882477090,False
882577620,False
882589542,False
882594723,False
882792317,False
882914922,False
882937738,False
883018925,False
883137318,False
883267533,False
883273963,False
883294362,False
883299578,False
883319987,False
883386074,False
883451945,True
883485969,False
883823096,False
883864971,False
883883874,False
883886848,False
883958873,False
883987470,False
883997199,False
884198446,False
884309162,False
884413442,False
884414659,False
884478563,False
884628434,False
884640210,False
884776734,False
884830484,False
884944375,False
885015632,False
885020294,False
885036217,False
885193762,False
885253014,False
885306471,False
885350858,False
885357209,False
885428475,False
885494947,True
885569243,False
885656084,False
885677764,False
885707540,False
885764633,False
885786125,False
885857084,False
885924258,True
885971300,False
885976475,True
885977175,False
885998443,False
886180917,True
886221702,False
886310450,False
886405781,False
886415494,True
886429673,True
886646567,False
886716065,False
886777235,True
886849334,False
886870332,False
886879720,False
886963278,False
887188347,False
887222556,False
887241628,False
887296782,False
887308204,False
887367598,False
887413035,False
887427305,False
887435557,False
887472818,False
887646213,False
887695819,False
887705994,True
887972584,False
887991364,False
888018726,True
888020674,False
888033898,False
888041147,True
888071384,False
888089803,False
888135186,True
888197240,False
888254438,False
888318746,False
888369413,False
888414031,False
888462423,False
888478024,False
888841160,False
889043923,False
889051979,False
889066749,False
889258340,False
889289798,False
889291193,False
889335942,False
889436908,True
889450359,False
889467898,False
889582801,True
889602684,False
889609837,False
889689495,False
889836421,False
889925581,False
889943083,False
889959477,False
890197735,False
890331770,False
890522820,False
890661834,False
890774200,False
890783836,False
890808058,True
890922911,False
890954590,False
891046061,False
891051790,False
891071630,False
891135265,False
891317568,False
891337290,False
891376647,False
891387490,False
891503122,False
891560984,True
891757521,False
891814612,False
891840910,False
892032454,False
892080203,False
892197977,False
892355634,False
892493352,False
892640517,False
892643434,False
892651472,False
892808322,False
892899801,False
892917549,False
892965252,False
893053959,False
893238545,False
893289921,True
893322735,False
893488329,False
893551959,False
893617651,False
893717591,False
893733800,False
893808721,False
893888293,False
893997059,False
893999282,False
894283649,False
894372251,True
894603902,False
894710307,False
894837955,False
894880874,False
895107756,False
895162072,False
895231168,False
895260929,False
895304959,False
895305334,False
895321153,False
895439777,True
895452316,False
895474103,False
895503980,False
895533309,False
895593485,True
895652594,False
895739125,False
895763318,False
895764733,False
895778416,True
895917377,False
896022441,True
896073715,False
896088288,False
896127070,False
896186269,False
896266874,False
896303446,True
896424750,True
896458747,False
896466409,False
896519075,False
896538997,True
896584105,False
896626735,False
896815299,False
896828984,False
896990728,False
897041068,False
897046550,False
897083281,False
897132354,False
897154895,False
897182053,True
897255868,False
897282894,False
897318879,False
897431268,False
897442735,False
897487236,True
897570930,False
897583334,False
897685266,False
897695926,False
897715847,False
897798464,False
897809593,False
897940115,False
898011981,False
898108267,False
898113894,False
898152707,False
898189483,False
898206288,False
898419718,False
898446119,False
898471774,False
898640866,False
898735889,False
898738194,True
898882382,False
898927779,False
899199265,False
899217687,False
899360936,False
899379074,False
899436742,False
899439370,False
899470947,False
899519896,False
899556367,False
899586517,False
899661452,False
899717883,False
899806771,False
899857058,False
900007152,False
900220411,False
900236207,False
900252433,False
900290933,False
900291528,False
900472563,False
900473234,False
900486842,False
900495389,False
900518833,True
900521419,False
900526195,False
900608436,False
900652786,False
900869008,True
901036338,False
901053938,True
901063518,False
901074546,True
901082150,True
901093165,True
901141078,False
901252761,False
901503799,True
901567204,False
901646336,False
901843319,False
901914472,False
902015105,False
902317272,True
902485816,False
902622211,True
902781515,True
902902359,False
902916972,False
902919355,False
903041910,False
903273547,False
903275303,False
903281959,False
903301683,False
903322486,False
903338173,False
903342909,False
903441023,True
903482409,False
903537439,False
903614622,False
903924835,True
904023290,False
904089536,False
904108142,False
904285184,False
904314517,False
904356366,False
904359891,False
904361882,False
904426540,False
904480416,False
904484317,False
904510566,False
904602048,False
904660314,False
904738458,False
904774314,False
904783991,False
904842500,False
904859213,False
904879757,False
905011017,True
905028535,False
905031408,False
905082109,False
905276755,False
905300049,False
905364549,False
905496859,False
905555431,False
905560418,False
905716809,False
905867130,False
905869428,False
905995237,False
906024235,False
906053292,False
906084471,False
906270422,False
906328315,False
906395815,False
906408279,False
906459172,False
906510276,False
906517788,False
906673185,False
906833906,True
906860931,False
907090518,False
907162164,False
907279741,False
907388056,False
907478315,False
907606175,False
907694431,True
907737391,False
907839799,False
907890946,False
908047329,False
908169625,False
908172777,False
908258530,False
908305657,False
908338276,False
908383397,False
908467645,False
908476671,False
908536411,False
908577239,False
908654521,False
909057020,False
909093487,False
909129530,False
909141652,False
909274853,False
909284697,False
909421580,False
909539265,False
909539640,False
909610828,False
909715184,False
909722873,False
909727028,False
909807500,False
909845998,False
910022994,False
910169425,True
910195236,False
910212947,False
910286613,False
910390103,False
910420402,False
910534952,False
910550758,False
910597746,False
910598396,False
910685017,False
910710334,False
910806438,False
910849892,False
911018739,False
911027698,False
911203650,False
911353174,False
911357129,False
911422352,False
911456637,False
911555960,False
911801692,False
911978116,False
912028095,False
912051973,False
912070615,False
912070670,False
912156966,False
912195519,False
912209118,False
912303686,False
912405306,False
912428078,False
912461290,False
912595173,False
912631777,False
912707922,False
912732969,False
912808436,False
912827658,False
912977278,False
913005073,False
913081509,False
913089310,False
913097639,True
913317006,False
913332325,False
913347689,False
913356528,False
913394448,False
913402378,False
913705320,False
913749758,False
913795406,False
913875072,False
913948111,True
914053204,False
914437022,False
914469013,False
914469879,False
914559599,False
914563493,False
914605313,False
914677315,False
914694206,False
914814468,False
914913330,False
915035382,False
915056617,True
915061373,False
915114142,True
915133250,True
915254260,False
915255403,False
915276198,False
915287415,False
915325381,False
915441002,False
915541355,True
915597259,True
915623353,False
915646780,False
915688673,False
915692142,False
915718217,False
915797357,False
915798112,False
915813308,False
915896929,False
915901826,False
915916415,True
915992784,False
916103651,False
916136733,False
916229516,False
916441050,False
916480834,False
916641623,False
916642019,False
916683615,False
916766301,False
916790023,False
916792421,False
916876367,False
916892996,False
916913194,False
916971582,False
916984370,False
917013704,False
917023797,False
917086078,False
917402225,True
917407927,False
917451240,False
917553382,False
917576226,False
917616076,False
917651206,False
917815139,True
917903863,False
917915292,False
917921347,False
918002739,False
918018645,False
918210703,False
918252013,False
918298714,False
918386553,False
918719382,False
918733235,False
918746787,False
918751758,False
918806204,True
918896660,False
918930194,False
918946655,False
918980876,False
919022493,False
919140628,True
919272890,False
919325442,False
919438019,True
919499878,False
919513057,False
919707127,True
919731010,False
919850428,False
919913492,True
920001589,False
920037554,False
920125551,True
920136261,False
920564885,False
920616732,True
920635237,False
920753412,False
920765532,True
920789345,False
921019362,True
921035918,False
921088683,False
921102379,False
921193759,False
921209802,False
921239182,False
921261753,False
921414751,False
921531385,False
921738297,False
921749340,False
921751818,True
921773723,False
921785803,False
921861128,False
921876033,False
921886013,True
921966630,False
922038928,False
922074217,False
922150908,True
922219253,False
922231203,True
922287091,False
922326088,False
922345938,False
922380279,False
922401577,False
922599769,False
922612616,False
922693971,False
922720190,False
922724090,False
922827645,False
922955719,False
922990396,False
923017596,False
923201554,True
923234470,False
923316346,True
923320354,False
923383033,True
923426068,False
923505703,False
923514108,False
923542356,False
923696093,False
923709299,False
923711016,False
923742207,False
924070173,False
924124721,False
924172418,False
924278205,False
924475970,False
924479415,False
924515699,False
924568454,False
924687896,True
924758291,False
924771429,False
924904664,True
924942271,False
924944841,True
925043700,False
925244802,False
925342288,False
925371946,False
925397341,False
925421889,False
925470422,False
925520611,False
925581596,False
925630933,False
925675241,True
925692095,True
925787656,False
925850418,False
925955880,False
925956069,False
925996185,False
926069807,False
926240901,False
926244986,False
926534702,False
926591014,False
926627515,False
926792406,False
926807030,False
926818002,False
926935816,False
927020273,False
927046231,False
927130048,False
927213093,False
927268703,False
927321563,False
927674552,False
927702191,False
927722066,False
927722390,False
927954489,False
927973959,False
928025857,False
928058480,False
928064681,False
928140132,False
928298431,False
928308630,True
928518249,False
928556452,False
928693202,False
928714552,False
928773649,False
928816381,False
928834241,False
928859230,False
928900022,False
929155578,False
929160646,False
929305036,False
929471772,False
929517829,False
929591985,False
929774676,False
929952918,False
930085014,False
930131059,False
930200228,False
930218431,False
930287207,True
930413514,False
930449882,False
930546390,False
930588687,False
930589746,False
930589910,False
930627430,False
930674150,False
930749973,False
930820555,False
930927396,False
930987364,False
930998906,False
931042006,False
931132983,False
931317544,False
931391507,False
931393144,False
931521793,False
931539157,False
931674690,False
931677145,False
931768606,False
931812059,False
931880867,False
931933982,False
931996800,False
932028818,False
932160183,False
932230443,False
932308645,False
932332706,False
932339777,False
932453101,False
932551687,False
932724157,True
932912012,False
933035592,False
933137927,False
933201129,False
933250115,False
933261671,False
933304153,False
933334377,False
933389446,False
933468940,False
933612036,False
933622547,False
933659575,False
933912738,False
934008894,True
934065016,False
934084964,False
934103800,False
934185507,False
934248700,False
934267520,False
934268323,False
934274664,False
934285397,False
934340611,False
934388839,False
934512973,False
934714851,True
934734261,False
934755150,False
934765071,False
934979847,True
935025033,True
935387940,True
935420789,False
935443739,False
935525699,True
935560858,False
935585502,False
935623041,False
935634891,False
935638189,False
935700985,False
935718525,True
935744955,False
935776139,True
935920117,False
936039985,False
936152543,False
936166152,False
936323932,False
936583662,False
936586099,False
936620859,False
936638167,False
936783381,False
936795016,False
936826698,False
937012764,False
937025043,False
937120836,False
937161118,False
937315321,False
937330761,False
937575545,False
937593410,False
937656555,False
937720024,False
937726309,False
937768741,False
937928660,False
937930018,False
937945523,False
938015330,False
938132237,False
938205673,False
938223751,False
938257876,False
938321976,False
938364101,False
938400427,False
938560458,False
938582540,False
938636284,False
938709479,False
938930189,False
939009721,False
939345635,False
939549497,False
939648874,False
939659143,False
939737543,False
939905781,False
939962009,False
940002150,False
940023949,True
940024755,False
940050954,False
940095923,False
940122541,False
940162078,False
940284047,False
940424379,False
940582591,False
940691974,True
940795416,False
940868901,False
940872108,False
940885860,False
940891053,True
941069311,False
941159145,False
941201940,False
941240912,False
941299317,False
941302512,False
941428522,False
941492862,False
941505476,False
941522192,False
941543832,False
941656238,True
941703025,False
941800848,False
941822476,False
941830969,True
941961771,False
942038409,False
942189111,False
942249506,False
942274624,False
942323073,False
942492102,False
942600640,False
942656481,False
942695901,False
942743676,False
942831344,False
942850231,False
942929678,False
943110789,False
943157410,False
943261504,False
943462344,False
943602427,False
943776749,False
943793522,True
943807398,False
943923566,False
943936396,False
943953148,False
944086748,False
944136028,False
944337253,False
944357426,False
944362185,False
944416336,False
944436858,True
944589408,False
944635213,False
944657614,False
944686854,False
944760906,False
944761687,False
944826494,True
944905076,False
944984659,False
945025956,False
945052428,False
945125958,False
945385474,False
945421106,False
945430420,False
945448140,False
945448880,False
945473912,False
945632739,True
945783614,False
945811106,True
945897027,False
945976178,False
945993066,False
946121389,False
946205695,False
946206861,False
946261156,True
946332811,False
946342171,False
946348857,False
946444817,False
946484976,False
946523041,False
946618903,True
946654102,False
946754907,False
946810207,False
946893336,False
947061420,False
947083870,False
947204305,False
947359227,False
947361865,False
947716445,False
947728630,False
947746614,False
947945306,False
948020083,False
948080431,False
948144596,False
948182251,False
948203748,False
948214898,False
948246766,False
948350184,False
948410238,False
948594745,False
948630883,False
948639551,False
948701969,False
948920375,False
949019175,False
949034859,False
949113917,True
949248925,False
949291640,True
949359109,False
949416291,True
949509928,False
949649764,False
949842132,True
949894368,False
950013609,False
950056215,False
950076738,False
950097037,False
950295395,False
950316866,False
950321836,False
950425177,False
950482725,False
950493279,False
950516246,False
950542962,False
950650862,False
950672351,False
950707360,False
950777042,False
950806089,False
950819944,False
950844490,False
950849719,False
950861633,False
950875470,False
950930743,False
950963000,False
951011507,False
951033037,False
951291157,False
951310596,True
951371121,False
951421063,False
951438325,False
951510243,True
951564172,False
951642187,False
951876549,False
951925218,False
952014715,False
952028079,False
952121945,False
952146755,False
952175082,False
952416722,False
952533057,False
952593734,False
952656515,False
952842962,False
952860055,False
952996795,False
953014773,False
953030689,False
953046347,True
953167528,False
953202794,False
953376808,False
953457482,False
953516529,False
953549959,False
953555166,False
953697173,False
953753919,False
953824546,True
953935465,True
954036193,False
954077508,False
954104775,True
954143462,False
954429950,False
954459306,False
954692619,False
954750048,True
955068877,False
955144013,False
955430247,False
955452754,False
955534459,True
955644121,False
955697639,False
955775054,True
955916195,False
955916292,True
955937983,False
956024586,False
956032897,False
956111559,False
956120803,True
956266011,False
956550428,False
956643209,False
956657782,True
956660169,True
956831081,False
956834483,False
956875963,True
956885226,False
956940342,False
956981252,False
957016781,False
957043944,False
957087456,False
957090815,False
957192452,False
957239377,True
957244375,False
957385347,False
957417401,False
957433593,False
957465445,False
957475284,False
957576235,False
957682249,False
957859593,False
957931436,True
958020633,False
958109915,False
958161103,False
958168744,False
958179312,False
958282849,False
958339880,False
958369157,True
958410398,False
958491910,False
958494402,False
958551961,False
958591583,False
958676345,True
958738591,False
958749144,False
958871771,False
958895293,False
958910475,False
958973565,False
959113005,False
959385490,False
959433640,False
959500608,False
959517024,False
959530311,False
959576771,False
959589895,False
959652038,False
959692682,False
959714296,False
959787319,False
959931515,True
960166801,False
960190500,True
960404153,False
960494670,False
960547669,True
960779504,False
960801091,False
960817432,True
960864867,False
960895504,False
960897210,False
961028698,False
961089755,False
961145246,False
961214349,True
961275055,False
961296541,True
961318435,False
961462821,False
961664908,False
961773762,True
961829281,False
961894374,True
961931707,False
961939573,False
961941286,False
962042726,False
962063064,False
962147749,True
962182167,False
962218682,False
